id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
2536,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Camera and Electrical Department,,DAVID BALDWIN,CONTROL ROOM LIGHTING DESIGNER,Camera and Electrical Department,,second_half,3065,pending,1,david baldwin,nm2560007,auto_assigned,,David Baldwin
2537,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,MARTYNAS VINCIUNAS,SET DRESSERS,Art Department,,second_half,3065,pending,1,martynas vinciunas,nm8541026,auto_assigned,,Martynas Vinciunas
2538,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,MARIUS SMAILYS,SET DRESSERS,Art Department,,second_half,3065,pending,1,marius smailys,nm4510307,auto_assigned,,Marius Smailys
2539,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,GRIGORY KUTSENKO,SET DRESSERS,Art Department,,second_half,3065,pending,1,grigory kutsenko,nm16430500,auto_assigned,,Grigory Kutsenko
2540,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,ARTURAS BUT,SET DRESSERS,Art Department,,second_half,3065,pending,1,arturas but,nm7092884,auto_assigned,,Arturas But
2541,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,VYTAUTAS RUMINAS,SET DRESSERS,Art Department,,second_half,3065,pending,1,vytautas ruminas,gp0000156,internal_assigned,,
2542,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,MARTYNAS KOSAS,SET DRESSERS,Art Department,,second_half,3065,pending,1,martynas kosas,,manual_required,"[{""nconst"": ""nm4634798"", ""normalized_name"": ""martynas kosas"", ""primaryName"": ""Martynas Kosas"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",
2543,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,MARTYNAS BALTRUSAITIS,SET DRESSERS,Art Department,,second_half,3065,pending,1,martynas baltrusaitis,,ambiguous,"[{""nconst"": ""nm6188247"", ""normalized_name"": ""martynas baltrusaitis"", ""primaryName"": ""Martynas Baltrusaitis"", ""primaryProfession"": ""art_department,location_management,set_decorator"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8511453"", ""normalized_name"": ""martynas baltrusaitis"", ""primaryName"": ""Martynas Baltrusaitis"", ""primaryProfession"": ""miscellaneous,art_department"", ""birthYear"": null, ""deathYear"": null}]",
2544,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,ONA KVINTAITE,SET DRESSERS,Art Department,,second_half,3065,pending,1,ona kvintaite,nm6486411,auto_assigned,,Ona Kvintaite
2545,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,JURGIS PASKEVICIUS,SET DRESSERS,Art Department,,second_half,3065,pending,1,jurgis paskevicius,,manual_required,"[{""nconst"": ""nm8537616"", ""normalized_name"": ""jurgis paskevicius"", ""primaryName"": ""Jurgis Paskevicius"", ""primaryProfession"": ""miscellaneous,production_department"", ""birthYear"": null, ""deathYear"": null}]",
2546,Chernobyl_S01E01,scene_001_static_011_num03065_sim100.jpg,Art Department,,ANDRIUS SAVICKAS,SET DRESSERS,Art Department,,second_half,3065,pending,1,andrius savickas,nm8888821,auto_assigned,,Andrius Savickas
2547,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Art Department,,JUSTINAS BACIUSKA,SET DRESSING BUYERS,Art Department,,second_half,3080,pending,1,justinas baciuska,nm5564235,auto_assigned,,Justinas Baciuska
2548,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Art Department,,EVALDAS SIMELEVICIUS,SET DRESSING BUYERS,Art Department,,second_half,3080,pending,1,evaldas simelevicius,nm9362708,auto_assigned,,Evaldas Simelevicius
2549,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Art Department,,IEVA ROJUTE,SET DRESSING BUYERS,Art Department,,second_half,3080,pending,1,ieva rojute,nm7828679,auto_assigned,,Ieva Rojute
2550,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Art Department,,EMILIJA EINORYTE,ASSISTANT SET DRESSERS,Art Department,,second_half,3080,pending,1,emilija einoryte,nm10626446,auto_assigned,,Emilija Einoryte
2551,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Art Department,,DARIUS STELMOKAS,ASSISTANT SET DRESSERS,Art Department,,second_half,3080,pending,1,darius stelmokas,gp0000107,internal_assigned,,
2552,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Property Department,,JUSTIN HAYZELDEN,PROP MASTER,Property Department,,second_half,3080,pending,1,justin hayzelden,nm1680904,auto_assigned,,Justin Hayzelden
2553,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Property Department,,TERRY ROYCE,CHARGEHAND PROPS,Property Department,,second_half,3080,pending,1,terry royce,nm0747331,auto_assigned,,Terry Royce
2554,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Property Department,,TERRENCE HARRINGTON,CHARGEHAND PROPS,Property Department,,second_half,3080,pending,1,terrence harrington,nm9427282,auto_assigned,,Terence Harrington
2555,Chernobyl_S01E01,scene_001_static_012_num03080_sim44.jpg,Property Department,,JOHN BOTTON,CHARGEHAND PROPS,Property Department,,second_half,3080,pending,1,john botton,nm0098737,auto_assigned,,John Botton
2556,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,MARY BURI,ACTION PROP MASTER,Property Department,,second_half,3110,pending,1,mary buri,nm0121502,auto_assigned,,Mary Buri
2557,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,Art Department,RAMUNAS RASTAUSKAS,ACTION PROPS BUYER,Property Department,,second_half,3110,pending,1,ramunas rastauskas,nm1381376,auto_assigned,,Ramunas Rastauskas
2558,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,AURELIJUS GAIDELIONIS,ASSISTANT PROPS,Property Department,,second_half,3110,pending,1,aurelijus gaidelionis,nm2520377,auto_assigned,,Aurelijus Gaidelionis
2559,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,GYTENIS JANUSAS,ASSISTANT PROPS,Property Department,,second_half,3110,pending,1,gytenis janusas,nm6144132,auto_assigned,,Janusas Gytenis
2560,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,HENRIKAS PIKTUIZIS,ASSISTANT PROPS,Property Department,,second_half,3110,pending,1,henrikas piktuizis,nm7828592,auto_assigned,,Henrikas Piktuizis
2561,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,SEAN BROAD,LEAD STANDBY PROPS,Property Department,,second_half,3110,pending,1,sean broad,nm11911530,auto_assigned,,Sean Broad
2562,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,EGIDIJUS VAITKEVICIUS,STANDBY PROPS,Property Department,,second_half,3110,pending,1,egidijus vaitkevicius,nm1442990,auto_assigned,,Egidijus Vaitkevicius
2563,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,VYGANDAS VILKONCIUS,ASSISTANT STANDBY PROPS,Property Department,,second_half,3110,pending,1,vygandas vilkoncius,nm7887333,auto_assigned,,Vygandas Vilkoncius
2564,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Property Department,,TADAS STALYGA,ASSISTANT STANDBY PROPS,Property Department,,second_half,3110,pending,1,tadas stalyga,nm10536417,auto_assigned,,Tadas Stalyga
2565,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Art Department,,PAULIUS DRANSEIKA,STANDBY CARPENTER,Art Department,,second_half,3110,pending,1,paulius dranseika,nm13051010,auto_assigned,,Paulius Dranseika
2566,Chernobyl_S01E01,scene_001_static_013_num03110_sim43.jpg,Art Department,,VITALIJ STRIGUNKOV,STANDBY PAINTER,Art Department,,second_half,3110,pending,1,vitalij strigunkov,nm6520764,auto_assigned,,Vitalij Strigunkov
2567,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Art Department,,DANNY WINSHIP,STOREMAN,Art Department,,second_half,3140,pending,1,danny winship,nm7200421,auto_assigned,,Danny Winship
2568,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Art Department,,OLEG ZYBAILO,ASSISTANT STOREMAN,Art Department,,second_half,3140,pending,1,oleg zybailo,nm11841782,auto_assigned,,Oleg Zybailo
2569,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Art Department,,ARVYDAS NORVAISAS,ASSISTANT STOREMAN,Art Department,,second_half,3140,pending,1,arvydas norvaisas,nm6238273,auto_assigned,,Arvydas Norvaisas
2570,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Art Department,,AUGUSTAS SAVELIS,STORES ASSISTANTS,Art Department,,second_half,3140,pending,1,augustas savelis,nm1507011,auto_assigned,,Augustas Savelis
2571,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Art Department,,GYTIS DAUKAS,STORES ASSISTANTS,Art Department,,second_half,3140,pending,1,gytis daukas,nm10227365,auto_assigned,,Gytis Daukas
2572,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Art Department,,SIMON HILLS,STORES ASSISTANTS,Art Department,,second_half,3140,pending,1,simon hills,,manual_required,"[{""nconst"": ""nm6487224"", ""normalized_name"": ""simon hills"", ""primaryName"": ""Simon Hills"", ""primaryProfession"": ""actor,sound_department"", ""birthYear"": null, ""deathYear"": null}]",
2573,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Additional Crew,,JO VAUGHAN,ANIMAL HANDLERS,Additional Crew,,second_half,3140,pending,1,jo vaughan,,ambiguous,"[{""nconst"": ""nm11341471"", ""normalized_name"": ""jo vaughan"", ""primaryName"": ""Jo Vaughan"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1392117"", ""normalized_name"": ""jo vaughan"", ""primaryName"": ""Jo Vaughan"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",
2574,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Additional Crew,,GWEN GRIFFITHS,ANIMAL HANDLERS,Additional Crew,,second_half,3140,pending,1,gwen griffiths,nm2358089,auto_assigned,,Gwen Griffiths
2575,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Additional Crew,,SHERRI WORREL,ANIMAL HUMANE REPRESENTATIVE,Additional Crew,,second_half,3140,pending,1,sherri worrel,gp0000147,internal_assigned,,
2576,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Additional Crew,,KAROLIS GRIGALIUNAS,LITHUANIAN ANIMAL TRAINER,Additional Crew,,second_half,3140,pending,1,karolis grigaliunas,nm13054022,auto_assigned,,Karolis Grigaliunas
2577,Chernobyl_S01E01,scene_001_static_014_num03140_sim48.jpg,Property Department,,TADAS USTINAVICIUS,ARMOURER,Property Department,,second_half,3140,pending,1,tadas ustinavicius,nm4636045,auto_assigned,,Tadas Ustinavicius
2578,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,ANTS MARTIN VAHUR,A CAMERA/STEADICAM OPERATOR,Camera and Electrical Department,,second_half,3161,pending,1,ants martin vahur,nm1869806,auto_assigned,,Ants Martin Vahur
2579,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,FILIP LYMAN,B CAMERA OPERATOR,Camera and Electrical Department,,second_half,3161,pending,1,filip lyman,nm4182076,auto_assigned,,Filip Lyman
2580,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,SOFIA LARSSON,1ST ASSISTANT CAMERA: A CAMERA,Camera and Electrical Department,,second_half,3161,pending,1,sofia larsson,,manual_required,"[{""nconst"": ""nm14094449"", ""normalized_name"": ""sofia larsson"", ""primaryName"": ""Sofia Larsson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1425327"", ""normalized_name"": ""sofia larsson"", ""primaryName"": ""Sofia Larsson"", ""primaryProfession"": ""cinematographer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1491496"", ""normalized_name"": ""sofia larsson"", ""primaryName"": ""Sofia Larsson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",
2581,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,ROLANDAS JONELIUKSTIS,1ST ASSISTANT CAMERA: B CAMERA,Camera and Electrical Department,,second_half,3161,pending,1,rolandas joneliukstis,nm1371051,auto_assigned,,Rolandas Joneliukstis
2582,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,KARIN JAKOBSSON,2ND ASSISTANT CAMERA: A CAMERA,Camera and Electrical Department,,second_half,3161,pending,1,karin jakobsson,nm6645764,auto_assigned,,Karin Jacobsson
2583,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,ALEKSANDR PETROVSKIJ,2ND ASSISTANT CAMERA: B CAMERA,Camera and Electrical Department,,second_half,3161,pending,1,aleksandr petrovskij,nm7057679,auto_assigned,,Aleksandr Petrovskij
2584,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,MANTAUTAS KLIMAS,CAMERA TRAINEE,Camera and Electrical Department,,second_half,3161,pending,1,mantautas klimas,nm9097758,auto_assigned,,Mantautas Klimas
2585,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,J-P PASSI,ADDITIONAL CAMERA OPERATORS,Camera and Electrical Department,,second_half,3161,pending,1,j p passi,,manual_required,"[{""nconst"": ""nm1331070"", ""normalized_name"": ""j p passi"", ""primaryName"": ""J-P Passi"", ""primaryProfession"": ""cinematographer,director,writer"", ""birthYear"": 1974, ""deathYear"": null}]",
2586,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,FELIKASAS ABRUKAUSKAS,ADDITIONAL CAMERA OPERATORS,Camera and Electrical Department,,second_half,3161,pending,1,felikasas abrukauskas,nm1673508,auto_assigned,,Feliksas Abrukauskas
2587,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,SAULIUS LUKOSEVICIUS,ADDITIONAL CAMERA OPERATORS,Camera and Electrical Department,,second_half,3161,pending,1,saulius lukosevicius,nm4395436,auto_assigned,,Saulius Lukosevicius
2588,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,AUDRIUS BUDRYS,ADDITIONAL CAMERA OPERATORS,Camera and Electrical Department,,second_half,3161,pending,1,audrius budrys,nm2913712,auto_assigned,,Audrius Budrys
2589,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,RIMVYDAS LEIPUS,ADDITIONAL CAMERA OPERATORS,Camera and Electrical Department,,second_half,3161,pending,1,rimvydas leipus,nm0500511,auto_assigned,,Rimvydas Leipus
2590,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,MARC-JASON MAIER,DIT,Camera and Electrical Department,,second_half,3161,pending,1,marc jason maier,nm4677516,auto_assigned,,Marc-Jason Maier
2591,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,TITAS OBELENIS,DATA WRANGLER/2ND UNIT DIT,Camera and Electrical Department,,second_half,3161,pending,1,titas obelenis,nm2351452,auto_assigned,,Titas Obelenis
2592,Chernobyl_S01E01,scene_002_static_000_num03161_sim41.jpg,Camera and Electrical Department,,JUSTINAS PETRAVICIUS,DATA WRANGLER,Camera and Electrical Department,,second_half,3161,pending,1,justinas petravicius,nm6215385,auto_assigned,,Justinas Petravicius
2593,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,VYTAS GUDLEVICIUS,KEY GRIP,Camera and Electrical Department,,second_half,3191,pending,1,vytas gudlevicius,nm1673793,auto_assigned,,Vytas Gudlevicius
2594,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,HENRIKAS GUDLEVICIUS,BEST BOY GRIP,Camera and Electrical Department,,second_half,3191,pending,1,henrikas gudlevicius,nm5345967,auto_assigned,,Henrikas Gudlevicius
2595,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,MARIUS ZILENAS,GRIPS,Camera and Electrical Department,,second_half,3191,pending,1,marius zilenas,nm9097753,auto_assigned,,Marius Zilenas
2596,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,DOVYDAS STRIOGA,GRIPS,Camera and Electrical Department,,second_half,3191,pending,1,dovydas strioga,nm12542036,auto_assigned,,Dovydas Strioga
2597,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,JANNE JANNSEN,DRONE OPERATORS,Camera and Electrical Department,,second_half,3191,pending,1,janne jannsen,nm9355355,auto_assigned,,Arne Jannsen
2598,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,CHRISTIAN PELLVING,DRONE OPERATORS,Camera and Electrical Department,,second_half,3191,pending,1,christian pellving,nm10718112,auto_assigned,,Christian Pellving
2599,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,SIMONAS JAKUBAUSKAS,DRONE OPERATORS,Camera and Electrical Department,,second_half,3191,pending,1,simonas jakubauskas,nm10677433,auto_assigned,,Simonas Jakubauskas
2600,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,JONAS BURNICKIS,DRONE OPERATORS,Camera and Electrical Department,,second_half,3191,pending,1,jonas burnickis,nm5533558,auto_assigned,,Jonas Burnickis
2601,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,MATAS JANKAUSKAS,DRONE OPERATORS,Camera and Electrical Department,,second_half,3191,pending,1,matas jankauskas,nm13165863,auto_assigned,,Matas Jankauskas
2602,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,GUSTAV GERDES,DRONE OPERATORS,Camera and Electrical Department,,second_half,3191,pending,1,gustav gerdes,nm9739201,auto_assigned,,Gustav Gerdes
2603,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,GVIDO PUKE,DRONE OPERATORS,Camera and Electrical Department,,second_half,3191,pending,1,gvido puke,nm7992865,auto_assigned,,Gvido Puke
2604,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,LINAS STANKEVICIUS,Q TAKE OPERATOR,Camera and Electrical Department,,second_half,3191,pending,1,linas stankevicius,nm10719697,auto_assigned,,Linas Stankevicius
2605,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,NIKOLAS VERSECKAS,VIDEO ASSISTANTS,Camera and Electrical Department,,second_half,3191,pending,1,nikolas verseckas,nm9869026,auto_assigned,,Nikolas Verseckas
2606,Chernobyl_S01E01,scene_002_static_001_num03191_sim42.jpg,Camera and Electrical Department,,MATAS JURGINIS,VIDEO ASSISTANTS,Camera and Electrical Department,,second_half,3191,pending,1,matas jurginis,nm9583628,auto_assigned,,Matas Jurginis
2607,Chernobyl_S01E01,scene_002_static_002_num03221_sim32.jpg,Sound Department,,VINCENT PIPONNIER,SOUND RECORDIST,Sound Department,,second_half,3221,pending,1,vincent piponnier,nm1301706,auto_assigned,,Vincent Piponnier
2608,Chernobyl_S01E01,scene_002_static_002_num03221_sim32.jpg,Sound Department,,NICOLAS FEJOZ,BOOM OPERATOR,Sound Department,,second_half,3221,pending,1,nicolas fejoz,nm1881960,auto_assigned,,Nicolas Fejoz
2609,Chernobyl_S01E01,scene_002_static_002_num03221_sim32.jpg,Sound Department,,MARGAUX PEYRE,2ND SOUND ASSISTANT,Sound Department,,second_half,3221,pending,1,margaux peyre,nm4675390,auto_assigned,,Margaux Peyre
2610,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,TOBIAS HENRIKSSON,GAFFER,Camera and Electrical Department,,second_half,3251,pending,1,tobias henriksson,,ambiguous,"[{""nconst"": ""nm13200592"", ""normalized_name"": ""tobias henriksson"", ""primaryName"": ""Tobias Henriksson"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2652381"", ""normalized_name"": ""tobias henriksson"", ""primaryName"": ""Tobias Henriksson"", ""primaryProfession"": ""camera_department,cinematographer,miscellaneous"", ""birthYear"": 1984, ""deathYear"": null}]",
2611,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,EGIDIJUS BRAZIUNAS,RIGGING GAFFER,Camera and Electrical Department,,second_half,3251,pending,1,egidijus braziunas,nm2027054,auto_assigned,,Egidijus Braziunas
2612,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,GIEDRIUS BUKAITIS,BEST BOY,Camera and Electrical Department,,second_half,3251,pending,1,giedrius bukaitis,nm2951196,auto_assigned,,Giedrius Bukaitis
2613,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,VIDMANTAS KRALIKAUSKAS,ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,vidmantas kralikauskas,nm0469389,auto_assigned,,Vidmantas Kralikauskas
2614,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,JONAS BALYS PASLAUSKAS,ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,jonas balys paslauskas,nm10065999,auto_assigned,,Jonas Balys Paslauskas
2615,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,ZYGIMANTAS STROLIA,ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,zygimantas strolia,nm8317030,auto_assigned,,Zygimantas Strolia
2616,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,DMITRIJ SINELSCIKOV,ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,dmitrij sinelscikov,nm8457738,auto_assigned,,Dmitrij Sinelscikov
2617,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,RICARDAS RUTKAUSKAS,ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,ricardas rutkauskas,nm6232743,auto_assigned,,Ricardas Rutkauskas
2618,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,JONAS CEPULIS,ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,jonas cepulis,nm9411374,auto_assigned,,Jonas Cepulis
2619,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,VADIM POTAPOV,DRESSING ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,vadim potapov,nm6552635,auto_assigned,,Vadim Potapov
2620,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,JEVGENIJUS LEMESOVAS,DRESSING ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,jevgenijus lemesovas,gp0000120,internal_assigned,,
2621,Chernobyl_S01E01,scene_002_static_003_num03251_sim30.jpg,Camera and Electrical Department,,ANDRIUS KVATAVICIUS,DRESSING ELECTRICIANS,Camera and Electrical Department,,second_half,3251,pending,1,andrius kvatavicius,gp0000102,internal_assigned,,
2622,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,DAIVA PETRULYTE,ASSISTANT COSTUME DESIGNERS,Costume and Wardrobe Department,,second_half,3281,pending,1,daiva petrulyte,nm0678395,auto_assigned,,Daiva Petrulyte
2623,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,HOLLY McLEAN,ASSISTANT COSTUME DESIGNERS,Costume and Wardrobe Department,,second_half,3281,pending,1,holly mclean,nm6907377,auto_assigned,,Holly McLean
2624,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,ANNA MUNRO,COSTUME SUPERVISORS,Costume and Wardrobe Department,,second_half,3281,pending,1,anna munro,nm1852439,auto_assigned,,Anna Munro
2625,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,SYLVIE ONG,COSTUME SUPERVISORS,Costume and Wardrobe Department,,second_half,3281,pending,1,sylvie ong,nm1150333,auto_assigned,,Sylvie Ong
2626,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,GERDA KAJENIENE,WARDROBE SUPERVISOR,Costume and Wardrobe Department,,second_half,3281,pending,1,gerda kajeniene,nm7092886,auto_assigned,,Gerda Kajéniené
2627,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Additional Crew,,RUTA TAMULEVICIENE,CROWD SUPERVISOR,Additional Crew,,second_half,3281,pending,1,ruta tamuleviciene,,manual_required,"[{""nconst"": ""nm0848767"", ""normalized_name"": ""ruta tamuleviciene"", ""primaryName"": ""Ruta Tamuleviciene"", ""primaryProfession"": ""costume_department,set_decorator"", ""birthYear"": null, ""deathYear"": null}]",
2628,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Additional Crew,,INDRE RAMOSKAITE,MILITARY CROWD SUPERVISOR,Additional Crew,,second_half,3281,pending,1,indre ramoskaite,,manual_required,"[{""nconst"": ""nm1306280"", ""normalized_name"": ""indre ramoskaite"", ""primaryName"": ""Indre Ramoskaite"", ""primaryProfession"": ""costume_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15439779"", ""normalized_name"": ""indre ramoskaite"", ""primaryName"": ""Indre Ramoskaite"", ""primaryProfession"": ""costume_designer"", ""birthYear"": null, ""deathYear"": null}]",
2629,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Additional Crew,,DARIUS VERBICKAS,MILITARY ADVISOR,Additional Crew,,second_half,3281,pending,1,darius verbickas,nm4658920,auto_assigned,,Darius Verbickas
2630,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,JAN DIECKMANN,CHIEF TEXTILES/BREAKDOWN ARTIST,Costume and Wardrobe Department,,second_half,3281,pending,1,jan dieckmann,nm2235181,auto_assigned,,Jan Dieckmann
2631,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,AKVILE STANKUTE,ON SET COSTUMIERS,Costume and Wardrobe Department,,second_half,3281,pending,1,akvile stankute,nm8405575,auto_assigned,,Akvile Stankute
2632,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,BARBORA BOGUSEVICIUTE,ON SET COSTUMIERS,Costume and Wardrobe Department,,second_half,3281,pending,1,barbora boguseviciute,nm8511470,auto_assigned,,Barbora Boguseviciute
2633,Chernobyl_S01E01,scene_002_static_004_num03281_sim39.jpg,Costume and Wardrobe Department,,PAULE INSODAITE,ON SET COSTUMIERS,Costume and Wardrobe Department,,second_half,3281,pending,1,paule insodaite,nm7828688,auto_assigned,,Paule Insodaite
