id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
719,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Sound Department,,Les Wiggins,Sound Editors,Sound Department,,first_half,4830,pending,1,les wiggins,nm0927796,auto_assigned,,Les Wiggins
720,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Sound Department,,Pat Jackson,Sound Editors,Sound Department,,first_half,4830,pending,1,pat jackson,nm0413913,auto_assigned,,Pat Jackson
721,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Sound Department,,Jay Miracle,Sound Editors,Sound Department,,first_half,4830,pending,1,jay miracle,,manual_required,"[{""nconst"": ""nm0591969"", ""normalized_name"": ""jay miracle"", ""primaryName"": ""Jay Miracle"", ""primaryProfession"": ""editor,producer,director"", ""birthYear"": null, ""deathYear"": null}]",
722,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Music Department,,Stan Witt,Music Editor,Music Department,,first_half,4830,pending,1,stan witt,nm0936899,auto_assigned,,Stan Witt
723,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Sound Department,,Leslie Shatz,Dialogue Editors,Sound Department,,first_half,4830,pending,1,leslie shatz,nm0789458,auto_assigned,,Leslie Shatz
724,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Sound Department,,John Nutt,Dialogue Editors,Sound Department,,first_half,4830,pending,1,john nutt,nm0638340,auto_assigned,,John Nutt
725,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Sound Department,,James A. Bongardt,Dialogue Editors,Sound Department,,first_half,4830,pending,1,james a bongardt,gp0000100,internal_assigned,,
726,Apocalypse_Now,scene_000_static_044_num04830_sim46.jpg,Sound Department,,Joanne D'Antonio,Dialogue Editors,Sound Department,,first_half,4830,pending,1,joanne d antonio,nm0195364,auto_assigned,,Joanne D'Antonio
727,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Tim Holland,Assistant Sound Editors,Sound Department,,first_half,5280,pending,1,tim holland,,ambiguous,"[{""nconst"": ""nm0390843"", ""normalized_name"": ""tim holland"", ""primaryName"": ""Tim Holland"", ""primaryProfession"": ""sound_department,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3548324"", ""normalized_name"": ""tim holland"", ""primaryName"": ""Tim Holland"", ""primaryProfession"": ""sound_department"", ""birthYear"": null, ""deathYear"": null}]",
728,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Nina Wax,Assistant Sound Editors,Sound Department,,first_half,5280,pending,1,nina wax,nm0915374,auto_assigned,,Nina Wax
729,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Karen Wilson,Assistant Sound Editors,Sound Department,,first_half,5280,pending,1,karen wilson,,manual_required,"[{""nconst"": ""nm0933678"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""production_designer,art_department,art_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm0933679"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""art_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10164658"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1042303"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": null, ""birthYear"": 1950, ""deathYear"": 2023}, {""nconst"": ""nm1094632"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""production_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11603430"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13291235"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14035591"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""director,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1565679"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""producer,script_department,executive"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16083556"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""archive_footage"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16973157"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""music_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3710898"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""assistant_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3744778"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""writer,director,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3839575"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4151365"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""art_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4629850"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""assistant_director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4960805"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6799024"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8684527"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""music_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9104699"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9247056"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""actress"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9859678"", ""normalized_name"": ""karen wilson"", ""primaryName"": ""Karen Wilson"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}]",
730,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Barbara McMane,Assistant Sound Editors,Sound Department,,first_half,5280,pending,1,barbara mcmane,gp0000067,internal_assigned,,
731,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Dave Davies,Assistant Sound Editors,Sound Department,,first_half,5280,pending,1,dave davies,,manual_required,"[{""nconst"": ""nm0203661"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""actor,composer,soundtrack"", ""birthYear"": 1947, ""deathYear"": null}, {""nconst"": ""nm0203662"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm10187004"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12223459"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""manager"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13139862"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15308410"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15365195"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15738423"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16378279"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm16809924"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm1907257"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3003018"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3294809"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3319262"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3711877"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""cinematographer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4031257"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5246050"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5421813"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5845585"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm7784821"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8232636"", ""normalized_name"": ""dave davies"", ""primaryName"": ""Dave Davies"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}]",
732,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Jeffrey Retz,Apprentice Sound Editors,Sound Department,,first_half,5280,pending,1,jeffrey retz,gp0000101,internal_assigned,,
733,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Louis Bendoff,Apprentice Sound Editors,Sound Department,,first_half,5280,pending,1,louis bendoff,gp0000108,internal_assigned,,
734,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Jeff Watts,Apprentice Sound Editors,Sound Department,,first_half,5280,pending,1,jeff watts,,ambiguous,"[{""nconst"": ""nm0915165"", ""normalized_name"": ""jeff watts"", ""primaryName"": ""Jeff Watts"", ""primaryProfession"": ""sound_department,editorial_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15778535"", ""normalized_name"": ""jeff watts"", ""primaryName"": ""Jeff Watts"", ""primaryProfession"": ""sound_department"", ""birthYear"": null, ""deathYear"": null}]",
735,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Barbara Ellis,Apprentice Sound Editors,Sound Department,,first_half,5280,pending,1,barbara ellis,nm0254713,auto_assigned,,Barbara Ellis
736,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Denise Thorp,Apprentice Sound Editors,Sound Department,,first_half,5280,pending,1,denise thorp,gp0000079,internal_assigned,,
737,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Sound Department,,Bob Truchman,Apprentice Sound Editors,Sound Department,,first_half,5280,pending,1,bob truchman,gp0000072,internal_assigned,,
738,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Editorial Department,,Rudi Fehr,Foreign Post Production Coordinator,Editorial Department,,first_half,5280,pending,1,rudi fehr,nm0270458,auto_assigned,,Rudi Fehr
739,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Editorial Department,,Doug Claybourne,Post Production Coordinators,Editorial Department,,first_half,5280,pending,1,doug claybourne,,manual_required,"[{""nconst"": ""nm0165602"", ""normalized_name"": ""doug claybourne"", ""primaryName"": ""Doug Claybourne"", ""primaryProfession"": ""producer,assistant_director,production_manager"", ""birthYear"": 1947, ""deathYear"": null}]",
740,Apocalypse_Now,scene_000_static_047_num05280_sim89.jpg,Editorial Department,,Barbara Marks,Post Production Coordinators,Editorial Department,,first_half,5280,pending,1,barbara marks,,ambiguous,"[{""nconst"": ""nm0548772"", ""normalized_name"": ""barbara marks"", ""primaryName"": ""Barbara Marks"", ""primaryProfession"": ""editorial_department,editor,production_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm14921635"", ""normalized_name"": ""barbara marks"", ""primaryName"": ""Barbara Marks"", ""primaryProfession"": ""editorial_department"", ""birthYear"": null, ""deathYear"": null}]",
741,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Producers,,John Lasalandra,Production Executive and Construction Coordinator,Producers,,first_half,5355,pending,1,john lasalandra,,manual_required,"[{""nconst"": ""nm10773987"", ""normalized_name"": ""john lasalandra"", ""primaryName"": ""John Lasalandra"", ""primaryProfession"": ""music_department"", ""birthYear"": null, ""deathYear"": null}]",
742,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Art Department,,John Lasalandra,Production Executive and Construction Coordinator,Art Department,,first_half,5355,pending,1,john lasalandra,,manual_required,"[{""nconst"": ""nm10773987"", ""normalized_name"": ""john lasalandra"", ""primaryName"": ""John Lasalandra"", ""primaryProfession"": ""music_department"", ""birthYear"": null, ""deathYear"": null}]",
743,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Costume and Wardrobe Department,,Charles E. James,Costume Supervisor,Costume and Wardrobe Department,,first_half,5355,pending,1,charles e james,nm0416353,auto_assigned,,Charles E. James
744,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Costume and Wardrobe Department,,Dennis Fill,Costumers,Costume and Wardrobe Department,,first_half,5355,pending,1,dennis fill,nm0277176,auto_assigned,,Dennis Fill
745,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Costume and Wardrobe Department,,George Little,Costumers,Costume and Wardrobe Department,,first_half,5355,pending,1,george little,,manual_required,"[{""nconst"": ""nm0514561"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": ""actor,soundtrack"", ""birthYear"": 1928, ""deathYear"": 2022}, {""nconst"": ""nm12332969"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15198996"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": ""director,writer,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15942025"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": ""music_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2951104"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3402214"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3470055"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": null, ""birthYear"": 1963, ""deathYear"": null}, {""nconst"": ""nm3995700"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": ""actor"", ""birthYear"": 1886, ""deathYear"": 1962}, {""nconst"": ""nm5108790"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": ""archive_footage"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9934491"", ""normalized_name"": ""george little"", ""primaryName"": ""George Little"", ""primaryProfession"": ""production_department"", ""birthYear"": null, ""deathYear"": null}]",
746,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Costume and Wardrobe Department,,Luster Bayless,Costumers,Costume and Wardrobe Department,,first_half,5355,pending,1,luster bayless,nm0063037,auto_assigned,,Luster Bayless
747,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Costume and Wardrobe Department,,Norman Burza,Costumers,Costume and Wardrobe Department,,first_half,5355,pending,1,norman burza,gp0000114,internal_assigned,,
748,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Makeup Department,,Jack Young,Makeup,Makeup Department,,first_half,5355,pending,1,jack young,nm11760435,auto_assigned,,Jack Young
749,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Makeup Department,,"Fred C. Blau, Jr. CMAA",Makeup,Makeup Department,,first_half,5355,pending,1,fred c blau jr cmaa,gp0000090,internal_assigned,,
750,Apocalypse_Now,scene_000_static_050_num05355_sim90.jpg,Choreography,,John Calvert,Playmate-Show Choreographer,Choreography,,first_half,5355,pending,1,john calvert,,ambiguous,"[{""nconst"": ""nm0130815"", ""normalized_name"": ""john calvert"", ""primaryName"": ""John Calvert"", ""primaryProfession"": ""production_manager,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11689027"", ""normalized_name"": ""john calvert"", ""primaryName"": ""John Calvert"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15184947"", ""normalized_name"": ""john calvert"", ""primaryName"": ""John Calvert"", ""primaryProfession"": ""production_manager,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm4133948"", ""normalized_name"": ""john calvert"", ""primaryName"": ""John Calvert"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}]",
751,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Joseph Lombardi,Special Effects Coordinators,Special Effects,,first_half,5595,pending,1,joseph lombardi,,manual_required,"[{""nconst"": ""nm0518377"", ""normalized_name"": ""joseph lombardi"", ""primaryName"": ""Joseph Lombardi"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3002418"", ""normalized_name"": ""joseph lombardi"", ""primaryName"": ""Joseph Lombardi"", ""primaryProfession"": ""miscellaneous,camera_department,cinematographer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5419030"", ""normalized_name"": ""joseph lombardi"", ""primaryName"": ""Joseph Lombardi"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5756363"", ""normalized_name"": ""joseph lombardi"", ""primaryName"": ""Joseph Lombardi"", ""primaryProfession"": ""editor,writer,producer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8309713"", ""normalized_name"": ""joseph lombardi"", ""primaryName"": ""Joseph Lombardi"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}]",
752,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,A. D. Flowers,Special Effects Coordinators,Special Effects,,first_half,5595,pending,1,a d flowers,nm0283166,auto_assigned,,A.D. Flowers
753,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Larry Cavanaugh,Special Effects Men,Special Effects,,first_half,5595,pending,1,larry cavanaugh,,manual_required,"[{""nconst"": ""nm14991934"", ""normalized_name"": ""larry cavanaugh"", ""primaryName"": ""Larry Cavanaugh"", ""primaryProfession"": ""stunts"", ""birthYear"": null, ""deathYear"": null}]",
754,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Jerry Endler,Special Effects Men,Special Effects,,first_half,5595,pending,1,jerry endler,gp0000102,internal_assigned,,
755,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Rudy Liszczak,Special Effects Men,Special Effects,,first_half,5595,pending,1,rudy liszczak,nm0514302,auto_assigned,,Rudy Liszczak
756,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,John Fraser,Special Effects Men,Special Effects,,first_half,5595,pending,1,john fraser,nm0292162,auto_assigned,,John Fraser
757,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Richard Helmer,Special Effects Men,Special Effects,,first_half,5595,pending,1,richard helmer,gp0000117,internal_assigned,,
758,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Eddie Ayay,Special Effects Men,Special Effects,,first_half,5595,pending,1,eddie ayay,nm0043683,auto_assigned,,Eddie Ayay
759,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Ted Martin,Special Effects Men,Special Effects,,first_half,5595,pending,1,ted martin,nm0553116,auto_assigned,,Ted Martin
760,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,David St. Ana,Special Effects Men,Special Effects,,first_half,5595,pending,1,david st ana,nm0820408,auto_assigned,,David St. Ana
761,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Mario Carmona,Special Effects Men,Special Effects,,first_half,5595,pending,1,mario carmona,nm0138566,auto_assigned,,Mario Carmona
762,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Pete Cooper,Special Effects Unlimited Marine Coordinators,Special Effects,,first_half,5595,pending,1,pete cooper,,manual_required,"[{""nconst"": ""nm0178301"", ""normalized_name"": ""pete cooper"", ""primaryName"": ""Pete Cooper"", ""primaryProfession"": ""actor,miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3131690"", ""normalized_name"": ""pete cooper"", ""primaryName"": ""Pete Cooper"", ""primaryProfession"": ""composer,music_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm3401922"", ""normalized_name"": ""pete cooper"", ""primaryName"": ""Pete Cooper"", ""primaryProfession"": ""composer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5450596"", ""normalized_name"": ""pete cooper"", ""primaryName"": ""Pete Cooper"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5939931"", ""normalized_name"": ""pete cooper"", ""primaryName"": ""Pete Cooper"", ""primaryProfession"": ""director"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9889358"", ""normalized_name"": ""pete cooper"", ""primaryName"": ""Pete Cooper"", ""primaryProfession"": ""transportation_department"", ""birthYear"": null, ""deathYear"": null}]",
763,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Dennis Murphy,Special Effects Unlimited Marine Coordinators,Special Effects,,first_half,5595,pending,1,dennis murphy,nm2214883,auto_assigned,,Dennis Murphy
764,Apocalypse_Now,scene_000_static_054_num05595_sim100.jpg,Special Effects,,Shane Edwards,Special Effects Unlimited Marine Coordinators,Special Effects,,first_half,5595,pending,1,shane edwards,,manual_required,"[{""nconst"": ""nm0250356"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11021822"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""archive_footage"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm11707887"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""miscellaneous"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm12890966"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""producer,actor,writer"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13039748"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": null, ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm13363124"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm15798566"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""art_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm2934535"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""camera_department"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5417148"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""manager"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5665751"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm5990371"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""music_department,soundtrack"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm6280665"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm8487036"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9817058"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""actor"", ""birthYear"": null, ""deathYear"": null}, {""nconst"": ""nm9828711"", ""normalized_name"": ""shane edwards"", ""primaryName"": ""Shane Edwards"", ""primaryProfession"": ""art_department,set_decorator"", ""birthYear"": null, ""deathYear"": null}]",
765,Apocalypse_Now,scene_000_static_056_num05745_sim100.jpg,Additional Crew,,Dick White,Military Advisors,Additional Crew,,first_half,5745,pending,1,dick white,nm0924715,auto_assigned,,Dick White
766,Apocalypse_Now,scene_000_static_056_num05745_sim100.jpg,Additional Crew,,"Fred Hexer, Jr.",Military Advisors,Additional Crew,,first_half,5745,pending,1,fred hexer jr,gp0000091,internal_assigned,,
767,Apocalypse_Now,scene_000_static_056_num05745_sim100.jpg,Additional Crew,,Colonel Peter Kama,Military Advisors,Additional Crew,,first_half,5745,pending,1,colonel peter kama,gp0000075,internal_assigned,,
