id,episode_id,source_frame,role_group,secondary_role_group,name,role_detail,role_group_normalized,role_group_corrected,scene_position,original_frame_number,reviewed_status,is_person,normalized_name,assigned_code,code_assignment_status,imdb_matches,imdb_name
897,Chernobyl_S01E01,"scene_000_static_008_num00975_sim27.jpg,scene_000_static_030_num02580_sim41.jpg",Cast,,Jared Harris,,Cast,,first_half,"975,2580",pending,1,jared harris,,,,
898,Chernobyl_S01E01,"scene_000_static_010_num01080_sim94.jpg,scene_000_static_032_num02700_sim46.jpg",Cast,,Stellan Skarsgård,,Cast,,first_half,"1080,2700",pending,1,stellan skarsgard,,,,
899,Chernobyl_S01E01,"scene_000_static_011_num01170_sim27.jpg,scene_000_static_030_num02580_sim41.jpg",Cast,,Paul Ritter,,Cast,,first_half,"1170,2580",pending,1,paul ritter,,,,
900,Chernobyl_S01E01,"scene_000_static_012_num01275_sim31.jpg,scene_000_static_030_num02580_sim41.jpg",Cast,,Jessie Buckley,,Cast,,first_half,"1275,2580",pending,1,jessie buckley,,,,
901,Chernobyl_S01E01,"scene_000_static_012_num01275_sim31.jpg,scene_000_static_030_num02580_sim41.jpg",Cast,,Adam Nagaitis,,Cast,,first_half,"1275,2580",pending,1,adam nagaitis,,,,
902,Chernobyl_S01E01,"scene_000_static_014_num01380_sim100.jpg,scene_000_static_032_num02700_sim46.jpg",Cast,,Con O'Neill,,Cast,,first_half,"1380,2700",pending,1,con o neill,,,,
903,Chernobyl_S01E01,"scene_000_static_014_num01380_sim100.jpg,scene_000_static_032_num02700_sim46.jpg",Cast,,Adrian Rawlins,,Cast,,first_half,"1380,2700",pending,1,adrian rawlins,,,,
904,Chernobyl_S01E01,"scene_000_static_015_num01470_sim24.jpg,scene_000_static_030_num02580_sim41.jpg",Cast,,Sam Troughton,,Cast,,first_half,"1470,2580",pending,1,sam troughton,,,,
905,Chernobyl_S01E01,"scene_000_static_015_num01470_sim24.jpg,scene_000_static_030_num02580_sim41.jpg",Cast,,Robert Emms,,Cast,,first_half,"1470,2580",pending,1,robert emms,,,,
906,Chernobyl_S01E01,scene_000_static_016_num01575_sim41.jpg,Casting Directors,,Nina Gold,Casting by,Casting Directors,,first_half,1575,pending,1,nina gold,,,,
907,Chernobyl_S01E01,scene_000_static_016_num01575_sim41.jpg,Casting Directors,,Robert Sterne,Casting by,Casting Directors,,first_half,1575,pending,1,robert sterne,,,,
908,Chernobyl_S01E01,scene_000_static_017_num01680_sim32.jpg,Cinematographers,,Jakob Ihre,Director of Photography,Cinematographers,,first_half,1680,pending,1,jakob ihre,,,,
909,Chernobyl_S01E01,scene_000_static_019_num01785_sim100.jpg,Production Designers,,Luke Hull,Production Designer,Production Designers,,first_half,1785,pending,1,luke hull,,,,
910,Chernobyl_S01E01,scene_000_static_020_num01875_sim33.jpg,Editors,,Jinx Godfrey,Editor,Editors,,first_half,1875,pending,1,jinx godfrey,,,,
911,Chernobyl_S01E01,scene_000_static_021_num01980_sim36.jpg,Composers,,Hildur Guðnadóttir,Music by,Composers,,first_half,1980,pending,1,hildur guðnadottir,,,,
912,Chernobyl_S01E01,scene_000_static_023_num02085_sim100.jpg,Costume Designers,,Odile Dicks-Mireaux,Costume Designer,Costume Designers,,first_half,2085,pending,1,odile dicks mireaux,,,,
913,Chernobyl_S01E01,scene_000_static_024_num02175_sim45.jpg,Makeup Department,,Daniel Parker,Make-up & Prosthetics Designer,Makeup Department,,first_half,2175,pending,1,daniel parker,,,,
914,Chernobyl_S01E01,scene_000_static_025_num02280_sim39.jpg,Producers,,Rob How,Line Producer,Producers,,first_half,2280,pending,1,rob how,,,,
915,Chernobyl_S01E01,scene_000_static_026_num02385_sim55.jpg,Visual Effects,,Lindsay McFarlane,VFX Producer,Visual Effects,,first_half,2385,pending,1,lindsay mcfarlane,,,,
916,Chernobyl_S01E01,scene_000_static_029_num02520_sim98.jpg,Second Unit Directors or Assistant Directors,,David Meanti,1st Assistant Director,Second Unit Directors or Assistant Directors,,first_half,2520,pending,1,david meanti,,,,
917,Chernobyl_S01E01,scene_000_static_029_num02520_sim98.jpg,Producers,,Jacqueline Lesko,Co-Producer,Producers,,first_half,2520,pending,1,jacqueline lesko,,,,
918,Chernobyl_S01E01,"scene_000_static_029_num02520_sim98.jpg,scene_004_static_006_num04173_sim95.jpg",Producers,,Lineta Miseikyte,Lithuanian Line Producer,Producers,,first_half,"2520,4173",pending,1,lineta miseikyte,,,,
919,Chernobyl_S01E01,scene_000_static_029_num02520_sim98.jpg,Production Finance and Accounting,,William O'Toole,Financial Controller,Production Finance and Accounting,,first_half,2520,pending,1,william o toole,,,,
920,Chernobyl_S01E01,scene_000_static_029_num02520_sim98.jpg,Editorial Department,,Elaine Waugh,Post Production Supervisor,Editorial Department,,first_half,2520,pending,1,elaine waugh,,,,
921,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Valery Legasov,Blond Man,Cast,,first_half,2580,pending,1,valery legasov,,,,
922,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Lyudmilla Ignatenko,,Cast,,first_half,2580,pending,1,lyudmilla ignatenko,,,,
923,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Michael Shaeffer,,Cast,,first_half,2580,pending,1,michael shaeffer,,,,
924,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Vasily Ignatenko,,Cast,,first_half,2580,pending,1,vasily ignatenko,,,,
925,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Anatoly Dyatlov,,Cast,,first_half,2580,pending,1,anatoly dyatlov,,,,
926,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Alexandr Akimov,,Cast,,first_half,2580,pending,1,alexandr akimov,,,,
927,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Leonid Toptunov,,Cast,,first_half,2580,pending,1,leonid toptunov,,,,
928,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Joshua Leese,,Cast,,first_half,2580,pending,1,joshua leese,,,,
929,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Viktor Proskuryakov,,Cast,,first_half,2580,pending,1,viktor proskuryakov,,,,
930,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Adam Lundgren,,Cast,,first_half,2580,pending,1,adam lundgren,,,,
931,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Aleksandr Kudryavstev,,Cast,,first_half,2580,pending,1,aleksandr kudryavstev,,,,
932,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Karl Davies,,Cast,,first_half,2580,pending,1,karl davies,,,,
933,Chernobyl_S01E01,scene_000_static_030_num02580_sim41.jpg,Cast,,Paulius Markevičius,,Cast,,first_half,2580,pending,1,paulius markevicius,,,,
934,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Jay Simpson,Perevozchenko,Cast,,first_half,2640,pending,1,jay simpson,,,,
935,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Boris Stolyarchuk,,Cast,,first_half,2640,pending,1,boris stolyarchuk,,,,
936,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Billy Postlethwaite,,Cast,,first_half,2640,pending,1,billy postlethwaite,,,,
937,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Nikolai Gorbachenko,,Cast,,first_half,2640,pending,1,nikolai gorbachenko,,,,
938,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Ross Armstrong,,Cast,,first_half,2640,pending,1,ross armstrong,,,,
939,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Douggie McMeekin,Yuvchenko,Cast,,first_half,2640,pending,1,douggie mcmeekin,,,,
940,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Viktor Degtaryenko,,Cast,,first_half,2640,pending,1,viktor degtaryenko,,,,
941,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Karolis Kasperavičius,,Cast,,first_half,2640,pending,1,karolis kasperavicius,,,,
942,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Sam Strike,Misha,Cast,,first_half,2640,pending,1,sam strike,,,,
943,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Gerard Kearns,Pravik,Cast,,first_half,2640,pending,1,gerard kearns,,,,
944,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Sammy Hayman,Titenok,Cast,,first_half,2640,pending,1,sammy hayman,,,,
945,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Povilas Jatkevičius,Kibenok,Cast,,first_half,2640,pending,1,povilas jatkevicius,,,,
946,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Laura Elphinstone,Oksana,Cast,,first_half,2640,pending,1,laura elphinstone,,,,
947,Chernobyl_S01E01,scene_000_static_031_num02640_sim42.jpg,Cast,,Michael Socha,Mikhail,Cast,,first_half,2640,pending,1,michael socha,,,,
948,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Svetlana Zinchenko,Old Maternity Doctor,Cast,,first_half,2700,pending,1,svetlana zinchenko,,,,
949,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Nadia Clifford,,Cast,,first_half,2700,pending,1,nadia clifford,,,,
950,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Viktor Bryukhanov,,Cast,,first_half,2700,pending,1,viktor bryukhanov,,,,
951,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Ron Cook,,Cast,,first_half,2700,pending,1,ron cook,,,,
952,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Nikolai Fomin,,Cast,,first_half,2700,pending,1,nikolai fomin,,,,
953,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Vladimir Tishchura,,Cast,,first_half,2700,pending,1,vladimir tishchura,,,,
954,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Jan Ričica,,Cast,,first_half,2700,pending,1,jan ricica,,,,
955,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Matas Dirginčius,Sitnikov,Cast,,first_half,2700,pending,1,matas dirgincius,,,,
956,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Jamie Sives,Day Shift Worker,Cast,,first_half,2700,pending,1,jamie sives,,,,
957,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Caolan Byrne,Night Shift Worker,Cast,,first_half,2700,pending,1,caolan byrne,,,,
958,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Stephen Bisland,Petrovich,Cast,,first_half,2700,pending,1,stephen bisland,,,,
959,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Alex Blake,Zharkov,Cast,,first_half,2700,pending,1,alex blake,,,,
960,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Boris Shcherbina,,Cast,,first_half,2700,pending,1,boris shcherbina,,,,
961,Chernobyl_S01E01,scene_000_static_032_num02700_sim46.jpg,Cast,,Donald Sumpter,,Cast,,first_half,2700,pending,1,donald sumpter,,,,
962,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Gary Connery,Stunt Coordinator,Stunts,,first_half,2775,pending,1,gary connery,,,,
963,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Gary Kane,Stunt Coordinator,Stunts,,first_half,2775,pending,1,gary kane,,,,
964,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Saulius Janavičius,Stunt Coordinator,Stunts,,first_half,2775,pending,1,saulius janavicius,,,,
965,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Petras Pivoriunas,Stunt Double for Adam Nagaitas,Stunts,,first_half,2775,pending,1,petras pivoriunas,,,,
966,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Stanislav Samuchov,Stunt Performer,Stunts,,first_half,2775,pending,1,stanislav samuchov,,,,
967,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Marius Janušonis,Stunt Performer,Stunts,,first_half,2775,pending,1,marius janusonis,,,,
968,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Jevgenij Kirilov,Stunt Performer,Stunts,,first_half,2775,pending,1,jevgenij kirilov,,,,
969,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Vladislav Jacukevič,Stunt Performer,Stunts,,first_half,2775,pending,1,vladislav jacukevic,,,,
970,Chernobyl_S01E01,scene_000_static_034_num02775_sim99.jpg,Stunts,,Edvinas Brasas,Stunt Performer,Stunts,,first_half,2775,pending,1,edvinas brasas,,,,
971,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Managers,,Cheyenne Conway,Production Manager,Production Managers,,second_half,2825,pending,1,cheyenne conway,,,,
972,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Managers,,Arnas Ringaitis,Production Manager,Production Managers,,second_half,2825,pending,1,arnas ringaitis,,,,
973,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Managers,,Nicola Morrow,Production Manager,Production Managers,,second_half,2825,pending,1,nicola morrow,,,,
974,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Managers,,Mantautas Kvedaras,Production Manager,Production Managers,,second_half,2825,pending,1,mantautas kvedaras,,,,
975,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Polly Jefferies,Production Coordinator,Production Department,,second_half,2825,pending,1,polly jefferies,,,,
976,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Ieva Svitojute,Production Coordinator,Production Department,,second_half,2825,pending,1,ieva svitojute,,,,
977,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Birute Masaityte-Judickiene,Assistant Production Coordinator,Production Department,,second_half,2825,pending,1,birute masaityte judickiene,,,,
978,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Une Liandbergyte,Assistant Production Coordinator,Production Department,,second_half,2825,pending,1,une liandbergyte,,,,
979,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Additional Crew,,Aiste Borjas,Travel Coordinator,Additional Crew,,second_half,2825,pending,1,aiste borjas,,,,
980,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Mindaugas Blonskis,Shipping Coordinator,Production Department,,second_half,2825,pending,1,mindaugas blonskis,,,,
981,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Amy Sharman,Production Secretary,Production Department,,second_half,2825,pending,1,amy sharman,,,,
982,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Aukse Veitaite,Production Secretary,Production Department,,second_half,2825,pending,1,aukse veitaite,,,,
983,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Egle Zajankauskaite,Production Assistant,Production Department,,second_half,2825,pending,1,egle zajankauskaite,,,,
984,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Tomas Isajevas,Office Runner,Production Department,,second_half,2825,pending,1,tomas isajevas,,,,
985,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Petras Pienauskas,Office Runner,Production Department,,second_half,2825,pending,1,petras pienauskas,,,,
986,Chernobyl_S01E01,scene_001_static_001_num02825_sim100.jpg,Production Department,,Martynas Budrys,Office Runner,Production Department,,second_half,2825,pending,1,martynas budrys,,,,
987,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Rita Struziene,Production Accountant,Production Finance and Accounting,,second_half,2840,pending,1,rita struziene,,,,
988,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Ella West,Key 1st Assistant Accountant,Production Finance and Accounting,,second_half,2840,pending,1,ella west,,,,
989,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Tadas Mackelis,1st Assistant Accountant (Lithuania),Production Finance and Accounting,,second_half,2840,pending,1,tadas mackelis,,,,
990,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Karen Walker,2nd Assistant Accountant,Production Finance and Accounting,,second_half,2840,pending,1,karen walker,,,,
991,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Liukrecija Kybartienė,Payroll Accountant (Lithuania),Production Finance and Accounting,,second_half,2840,pending,1,liukrecija kybartiene,,,,
992,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Birute Lapinskiene,Cashier,Production Finance and Accounting,,second_half,2840,pending,1,birute lapinskiene,,,,
993,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Renata Dobrikiene,Assistant Accountant,Production Finance and Accounting,,second_half,2840,pending,1,renata dobrikiene,,,,
994,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Kristina Valvoliene,Assistant Accountant,Production Finance and Accounting,,second_half,2840,pending,1,kristina valvoliene,,,,
995,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Sarah Stiff,Assistant Accountant,Production Finance and Accounting,,second_half,2840,pending,1,sarah stiff,,,,
996,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Production Finance and Accounting,,Jackie Gilbey,Assistant Accountant,Production Finance and Accounting,,second_half,2840,pending,1,jackie gilbey,,,,
997,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Miscellaneous Companies,,Reel Figures Ltd.,Post Production Accountancy,Miscellaneous Companies,,second_half,2840,pending,0,reel figures ltd,,,,
998,Chernobyl_S01E01,scene_001_static_002_num02840_sim45.jpg,Legal Department,,Ruta Andriuleviciute,Lithuanian Lawyer,Legal Department,,second_half,2840,pending,1,ruta andriuleviciute,,,,
999,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Script and Continuity Department,,Chris Roufs,Script Supervisor,Script and Continuity Department,,second_half,2900,pending,1,chris roufs,,,,
1000,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Second Unit Directors or Assistant Directors,,Brett Thomas,2nd Assistant Director,Second Unit Directors or Assistant Directors,,second_half,2900,pending,1,brett thomas,,,,
1001,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Second Unit Directors or Assistant Directors,,Tautvydas Savukaitis,2nd 2nd Assistant Director,Second Unit Directors or Assistant Directors,,second_half,2900,pending,1,tautvydas savukaitis,,,,
1002,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Second Unit Directors or Assistant Directors,,Evelina Vercinskaja,2nd 2nd Assistant Director,Second Unit Directors or Assistant Directors,,second_half,2900,pending,1,evelina vercinskaja,,,,
1003,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Second Unit Directors or Assistant Directors,,Lukas Kudapcenka,3rd Assistant Director,Second Unit Directors or Assistant Directors,,second_half,2900,pending,1,lukas kudapcenka,,,,
1004,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Production Department,,Karolis Kasikauskas,Key Set Production Assistant,Production Department,,second_half,2900,pending,1,karolis kasikauskas,,,,
1005,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Production Department,,Simonas Saineris,Set Production Assistant,Production Department,,second_half,2900,pending,1,simonas saineris,,,,
1006,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Production Department,,Ausra Vinickaite,Cast Production Assistant,Production Department,,second_half,2900,pending,1,ausra vinickaite,,,,
1007,Chernobyl_S01E01,scene_001_static_004_num02900_sim97.jpg,Additional Crew,,Ieva Misiulaitytė,Assistant to Johan Renck,Additional Crew,,second_half,2900,pending,1,ieva misiulaityte,,,,
1008,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Casting Department,,Martin Ware,Casting Associate,Casting Department,,second_half,2945,pending,1,martin ware,,,,
1009,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Casting Department,,Pauline Hansson,Scandinavian Casting Consultant,Casting Department,,second_half,2945,pending,1,pauline hansson,,,,
1010,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Casting Department,,Dalia Survilaite,Lithuanian Casting,Casting Department,,second_half,2945,pending,1,dalia survilaite,,,,
1011,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Casting Department,,Vita Survilaite,Casting Assistant,Casting Department,,second_half,2945,pending,1,vita survilaite,,,,
1012,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Casting Department,,Dalia Daugilyte,Casting Assistant,Casting Department,,second_half,2945,pending,1,dalia daugilyte,,,,
1013,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Camera and Electrical Department,,Liam Daniel,Stills Photographer,Camera and Electrical Department,,second_half,2945,pending,1,liam daniel,,,,
1014,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Additional Crew,,Naomi Todd,Dialect Coach,Additional Crew,,second_half,2945,pending,1,naomi todd,,,,
1015,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Additional Crew,,Jill McCullough,Dialect Coach,Additional Crew,,second_half,2945,pending,1,jill mccullough,,,,
1016,Chernobyl_S01E01,scene_001_static_006_num02945_sim100.jpg,Choreography,,Imogen Knight,Movement Coach,Choreography,,second_half,2945,pending,1,imogen knight,,,,
1017,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Location Managers,,Jonas Spokas,Supervising Location Manager,Location Managers,,second_half,2960,pending,1,jonas spokas,,,,
1018,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Location Managers,,Julius Karvelis,Assistant Location Manager,Location Managers,,second_half,2960,pending,1,julius karvelis,,,,
1019,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Location Managers,,Linas Astramskas,Assistant Location Manager,Location Managers,,second_half,2960,pending,1,linas astramskas,,,,
1020,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Location Managers,,Darius Baltusis,Assistant Location Manager,Location Managers,,second_half,2960,pending,1,darius baltusis,,,,
1021,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Location Managers,,Aurelijus Silkinis,Assistant Location Manager,Location Managers,,second_half,2960,pending,1,aurelijus silkinis,,,,
1022,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Location Managers,,Goda Gajauskaite,Assistant Location Manager,Location Managers,,second_half,2960,pending,1,goda gajauskaite,,,,
1023,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Location Managers,,Vytautas Riabovas,Location Scout,Location Managers,,second_half,2960,pending,1,vytautas riabovas,,,,
1024,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Production Managers,,Donatas Bakanas,Unit Manager,Production Managers,,second_half,2960,pending,1,donatas bakanas,,,,
1025,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Production Department,,Justinas Breimelis,Assistant Unit Manager,Production Department,,second_half,2960,pending,1,justinas breimelis,,,,
1026,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Production Department,,Andrius Zvaliauskas,Assistant Unit Manager,Production Department,,second_half,2960,pending,1,andrius zvaliauskas,,,,
1027,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Transportation Department,,Evaldas Dabasinskas,Transport Coordinator,Transportation Department,,second_half,2960,pending,1,evaldas dabasinskas,,,,
1028,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Transportation Department,,Ruta Puodziunaite,Assistant Transport Coordinator,Transportation Department,,second_half,2960,pending,1,ruta puodziunaite,,,,
1029,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Transportation Department,,Vasilij Kazakevic,Transportation Captain,Transportation Department,,second_half,2960,pending,1,vasilij kazakevic,,,,
1030,Chernobyl_S01E01,scene_001_static_007_num02960_sim44.jpg,Additional Crew,,David Chaplin,Facilities HOD,Additional Crew,,second_half,2960,pending,1,david chaplin,,,,
1031,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Directors,,Karen Wakefield,Supervising Art Director,Art Directors,,second_half,2990,pending,1,karen wakefield,,,,
1032,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Directors,,Max Klaentschi,Art Director,Art Directors,,second_half,2990,pending,1,max klaentschi,,,,
1033,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Directors,,Gavin Fitch,Art Director,Art Directors,,second_half,2990,pending,1,gavin fitch,,,,
1034,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Directors,,Ainis Jankauskas,Art Director,Art Directors,,second_half,2990,pending,1,ainis jankauskas,,,,
1035,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Directors,,Paulius Dascioras,Art Director,Art Directors,,second_half,2990,pending,1,paulius dascioras,,,,
1036,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Laura Ng,Standby Art Director,Art Department,,second_half,2990,pending,1,laura ng,,,,
1037,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Astrid Sieben,Standby Art Director,Art Department,,second_half,2990,pending,1,astrid sieben,,,,
1038,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Anita Dhillon,Graphic Designer,Art Department,,second_half,2990,pending,1,anita dhillon,,,,
1039,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Neil Floyd,Graphic Designer,Art Department,,second_half,2990,pending,1,neil floyd,,,,
1040,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Tomas Jankauskas,Graphic Designer,Art Department,,second_half,2990,pending,1,tomas jankauskas,,,,
1041,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Asta Ostrovskaja,Assistant Graphic Designer,Art Department,,second_half,2990,pending,1,asta ostrovskaja,,,,
1042,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Domantas Jakucionis,Draftsman,Art Department,,second_half,2990,pending,1,domantas jakucionis,,,,
1043,Chernobyl_S01E01,scene_001_static_008_num02990_sim48.jpg,Art Department,,Justas Paliukaitis,Draftsman,Art Department,,second_half,2990,pending,1,justas paliukaitis,,,,
1044,Chernobyl_S01E01,scene_001_static_009_num03020_sim48.jpg,Art Department,,Ieva Buzinskaite,Art Department Coordinator,Art Department,,second_half,3020,pending,1,ieva buzinskaite,,,,
1045,Chernobyl_S01E01,scene_001_static_009_num03020_sim48.jpg,Art Department,,Jone Grubyte,Art Department Assistant,Art Department,,second_half,3020,pending,1,jone grubyte,,,,
1046,Chernobyl_S01E01,scene_001_static_009_num03020_sim48.jpg,Art Department,,Gordon Champ,Digital Artist,Art Department,,second_half,3020,pending,1,gordon champ,,,,
1047,Chernobyl_S01E01,scene_001_static_009_num03020_sim48.jpg,Art Department,,Tommy Miles,Lead Scenic Artist,Art Department,,second_half,3020,pending,1,tommy miles,,,,
1048,Chernobyl_S01E01,scene_001_static_009_num03020_sim48.jpg,Art Department,,Dominee Reid,Scenic Artist,Art Department,,second_half,3020,pending,1,dominee reid,,,,
